channel,subject,best_params,validation_f1_macro,accuracy,f1_macro,precision_macro,recall_macro,kappa
F6,sub-046,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.7054963923308061,0.805,0.804172629359042,0.8102431085342284,0.8049999999999999,0.61
F7,sub-046,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.698407637338935,0.85,0.8497596153846154,0.8522544283413849,0.8500000000000001,0.7
F8,sub-046,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.7224982656141601,0.87,0.8697916666666667,0.8723832528180354,0.87,0.74
FCz,sub-046,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6328057542439951,0.885,0.8849280800500312,0.8859649122807018,0.885,0.77
FC1,sub-046,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.660916012602705,0.79,0.7892412685668406,0.794237012987013,0.79,0.5800000000000001
FC2,sub-046,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6484893668033458,0.785,0.7840877708317642,0.7898992981385413,0.7849999999999999,0.5700000000000001
FC3,sub-046,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6833251162954742,0.75,0.7457023700539112,0.7681252681252682,0.75,0.5
FC4,sub-046,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6609986439945761,0.765,0.7632897685779759,0.7728864174647307,0.765,0.53
FC5,sub-046,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7014873878421364,0.785,0.7815873015873016,0.804,0.785,0.5700000000000001
FC6,sub-046,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6999231803341655,0.855,0.8549963749093727,0.855035503550355,0.855,0.71
FT7,sub-046,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.7175985038238317,0.84,0.8389694041867954,0.8489326765188834,0.8400000000000001,0.6799999999999999
FT8,sub-046,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.7269866223444948,0.83,0.83,0.83,0.83,0.6599999999999999
Cz,sub-046,"{""C"": 100.0, ""gamma"": ""auto""}",0.6385051135003821,0.84,0.83998399839984,0.8401360544217688,0.84,0.6799999999999999
C1,sub-046,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.654475035821338,0.7,0.6985227615315044,0.7039983680130559,0.7,0.4
C2,sub-046,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6454531111739528,0.765,0.7645231593977806,0.7671640286319186,0.765,0.53
C3,sub-046,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6494391025641025,0.605,0.6033240440862644,0.6068050045773574,0.605,0.20999999999999996
C4,sub-046,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6584753248422198,0.71,0.7098839535814325,0.7103365384615384,0.71,0.42000000000000004
C5,sub-046,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.6719261833912631,0.72,0.7126436781609196,0.7450980392156863,0.72,0.43999999999999995
C6,sub-046,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6784960615767544,0.75,0.7498999599839936,0.750400641025641,0.75,0.5
T7,sub-046,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6884045739007572,0.745,0.7415824276050771,0.7586844050258685,0.745,0.49
T8,sub-046,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6919849072604558,0.845,0.8449961249031226,0.845034503450345,0.845,0.69
CP1,sub-046,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.5899963099667898,0.715,0.7149928748218706,0.715021502150215,0.715,0.43000000000000005
CP2,sub-046,"{""C"": 0.14384498882876628, ""gamma"": ""scale""}",0.6094389748398188,0.705,0.7049336100622641,0.7051846661995796,0.705,0.41000000000000003
CP3,sub-046,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6479943679098865,0.755,0.7548467792370231,0.7556390977443609,0.755,0.51
CP4,sub-046,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6619590970507432,0.78,0.78,0.78,0.78,0.56
CP5,sub-046,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6494978093613085,0.715,0.7137907659862921,0.7186959617536364,0.7150000000000001,0.43000000000000005
CP6,sub-046,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.6674979218620116,0.77,0.7681217864704104,0.7790409260024803,0.77,0.54
TP7,sub-046,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6414346514652296,0.655,0.6511539725473343,0.6621508525996443,0.655,0.31000000000000005
TP8,sub-046,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.666959702123957,0.8,0.7996794871794872,0.8019323671497585,0.8,0.6
Pz,sub-046,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.654316986306387,0.88,0.8795664391810518,0.885551948051948,0.8799999999999999,0.76
P3,sub-046,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6584281845257965,0.92,0.9197994987468672,0.9242424242424243,0.9199999999999999,0.84
P4,sub-046,"{""C"": 1.2742749857031335, ""gamma"": ""auto""}",0.6869887315943374,0.92,0.9197994987468672,0.9242424242424243,0.9199999999999999,0.84
P5,sub-046,"{""C"": 100.0, ""gamma"": ""auto""}",0.6282947257623022,0.905,0.9048834822657756,0.9069942719324691,0.905,0.81
P6,sub-046,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6814960983272045,0.87,0.8695303091128062,0.8754058441558441,0.8700000000000001,0.74
P7,sub-046,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6324977031106445,0.755,0.7542566262945409,0.758123291831157,0.755,0.51
P8,sub-046,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.654394158210952,0.82,0.8199279711884754,0.8205128205128205,0.8200000000000001,0.64
POz,sub-046,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6599588550214576,0.87,0.8698828946051447,0.8713368125250903,0.87,0.74
PO3,sub-046,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6474533757089375,0.89,0.8894583458948849,0.8977968176254589,0.8899999999999999,0.78
PO4,sub-046,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.6749882995787848,0.85,0.8487750781328763,0.8617197188921042,0.85,0.7
PO5,sub-046,"{""C"": 100.0, ""gamma"": ""auto""}",0.6534992203732458,0.88,0.8794091046126018,0.8875968992248062,0.88,0.76
PO6,sub-046,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6747801513823344,0.805,0.8035808717987459,0.8140768201009165,0.8049999999999999,0.61
PO7,sub-046,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6369869315295351,0.84,0.8392121394834691,0.8467972256221951,0.8400000000000001,0.6799999999999999
PO8,sub-046,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6670804381221435,0.815,0.8133151694038698,0.826797385620915,0.815,0.63
Oz,sub-046,"{""C"": 0.1, ""gamma"": ""auto""}",0.6070947462954648,0.64,0.6363636363636364,0.6458333333333334,0.64,0.28
O1,sub-046,"{""C"": 0.29763514416313175, ""gamma"": ""auto""}",0.6064385060165651,0.72,0.7159090909090908,0.733446519524618,0.72,0.43999999999999995
O2,sub-046,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6424348337484507,0.655,0.6485956558274554,0.6671880056088879,0.655,0.31000000000000005
Fpz,sub-047,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6075981805368698,0.605,0.6047529706066291,0.6052631578947368,0.605,0.20999999999999996
Fp1,sub-047,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.648404278064703,0.67,0.6666666666666666,0.6770833333333334,0.6699999999999999,0.33999999999999997
Fp2,sub-047,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6234660178081072,0.595,0.5895720909021813,0.6003061978671735,0.595,0.18999999999999995
AF3,sub-047,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.652846905485319,0.68,0.6760805749569794,0.6891551071878941,0.6799999999999999,0.36
AF4,sub-047,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6299940799052786,0.66,0.6587715776796468,0.6623376623376623,0.6599999999999999,0.31999999999999995
AF7,sub-047,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6770697762093549,0.69,0.6880032206119162,0.694991789819376,0.69,0.38
AF8,sub-047,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.677999677999678,0.705,0.7049336100622641,0.7051846661995796,0.705,0.41000000000000003
Fz,sub-047,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6212667724715049,0.71,0.7070707070707071,0.71875,0.71,0.42000000000000004
F1,sub-047,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6448121056038645,0.715,0.7129258895520133,0.7213984141694985,0.7150000000000001,0.43000000000000005
F2,sub-047,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6444444444444444,0.695,0.6949923748093703,0.695019501950195,0.695,0.39
F3,sub-047,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6697767690959089,0.725,0.7238331952499311,0.72886786695148,0.7250000000000001,0.44999999999999996
F4,sub-047,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6644932059874212,0.735,0.7349933748343709,0.735023502350235,0.735,0.47
F5,sub-047,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6907399122662159,0.765,0.7632897685779759,0.7728864174647307,0.765,0.53
F6,sub-047,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.69049806561291,0.695,0.6949923748093703,0.695019501950195,0.695,0.39
F7,sub-047,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7019701970197019,0.685,0.6843608306821314,0.6865107369694525,0.685,0.37
F8,sub-047,"{""C"": 0.6158482110660264, ""gamma"": ""auto""}",0.7019138531035469,0.735,0.7338756245135698,0.7390397721493236,0.7350000000000001,0.47
FCz,sub-047,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6381851306099133,0.765,0.7645231593977806,0.7671640286319186,0.765,0.53
FC1,sub-047,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6722521406813903,0.765,0.7640029123044865,0.7695554877428543,0.7649999999999999,0.53
FC2,sub-047,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6529944479111666,0.715,0.7137907659862921,0.7186959617536364,0.7150000000000001,0.43000000000000005
FC3,sub-047,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.68499873999496,0.725,0.7224955220868337,0.7334267040149394,0.725,0.44999999999999996
FC4,sub-047,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6624553597213232,0.68,0.6798719487795117,0.6802884615384616,0.6799999999999999,0.36
FC5,sub-047,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6983334046227029,0.795,0.7927146793397204,0.8086096872057746,0.7949999999999999,0.5900000000000001
FC6,sub-047,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6936458546079267,0.73,0.7297567811029927,0.7308309915696507,0.73,0.45999999999999996
FT7,sub-047,"{""C"": 1.8329807108324356, ""gamma"": ""auto""}",0.7082951502692766,0.665,0.6619490905421428,0.6711795829442888,0.665,0.32999999999999996
FT8,sub-047,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.7089429528187525,0.735,0.7348342714196372,0.7355889724310777,0.735,0.47
Cz,sub-047,"{""C"": 2.636650898730358, ""gamma"": ""scale""}",0.6482229244400881,0.685,0.6849291090495362,0.6851666499849864,0.685,0.37
C1,sub-047,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6509214573278987,0.705,0.7044014128610436,0.706674059885069,0.7050000000000001,0.41000000000000003
C2,sub-047,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6356268819270934,0.64,0.6390977443609023,0.6414141414141414,0.6399999999999999,0.28
C3,sub-047,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6684302874679402,0.745,0.7442262845106447,0.7480008097985626,0.745,0.49
C4,sub-047,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6449911247781195,0.67,0.6673051718923279,0.6756924348904505,0.6699999999999999,0.33999999999999997
C5,sub-047,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6817680088784723,0.765,0.7640029123044865,0.7695554877428543,0.7649999999999999,0.53
C6,sub-047,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6644979031118945,0.665,0.6639835502394744,0.6670209535378075,0.665,0.32999999999999996
T7,sub-047,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6907399122662159,0.64,0.6398559423769508,0.640224358974359,0.64,0.28
T8,sub-047,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6684979281120507,0.775,0.7737272155876807,0.7813299232736572,0.7749999999999999,0.55
CP1,sub-047,"{""C"": 0.1, ""gamma"": ""scale""}",0.5938375350140056,0.59,0.5858585858585859,0.59375,0.59,0.18000000000000005
CP2,sub-047,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6034951428154995,0.745,0.7442262845106447,0.7480008097985626,0.745,0.49
CP3,sub-047,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6489311905133406,0.65,0.64996499649965,0.6500600240096038,0.65,0.30000000000000004
CP4,sub-047,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6389292301291053,0.735,0.7349933748343709,0.735023502350235,0.735,0.47
CP5,sub-047,"{""C"": 100.0, ""gamma"": ""auto""}",0.6673735187805163,0.675,0.6749268585431722,0.6751576418776899,0.675,0.35
CP6,sub-047,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6649031570123766,0.78,0.7799119647859143,0.780448717948718,0.78,0.56
TP7,sub-047,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6574622352114321,0.61,0.6090225563909775,0.6111111111111112,0.6100000000000001,0.21999999999999997
TP8,sub-047,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6514852752528795,0.665,0.664320248503219,0.6663474140538361,0.665,0.32999999999999996
Pz,sub-047,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6507843804282708,0.635,0.6349908747718693,0.635013501350135,0.635,0.27
P3,sub-047,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6569228076317171,0.66,0.6598639455782312,0.6602564102564102,0.66,0.31999999999999995
P4,sub-047,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6767979987492183,0.715,0.7149928748218706,0.715021502150215,0.715,0.43000000000000005
P5,sub-047,"{""C"": 2.636650898730358, ""gamma"": ""auto""}",0.6339820651211909,0.66,0.6598639455782312,0.6602564102564102,0.66,0.31999999999999995
P6,sub-047,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6758431080643031,0.715,0.714935860568628,0.7151936743068762,0.715,0.43000000000000005
P7,sub-047,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.644999644999645,0.67,0.66996699669967,0.6700680272108843,0.67,0.33999999999999997
P8,sub-047,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6553820545081555,0.635,0.6342593752348505,0.6361024296804114,0.635,0.27
POz,sub-047,"{""C"": 100.0, ""gamma"": ""auto""}",0.6494668390622136,0.54,0.5388471177944862,0.5404040404040404,0.54,0.07999999999999996
PO3,sub-047,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6582600130941954,0.615,0.6149133555049886,0.6151035932339105,0.615,0.22999999999999998
PO4,sub-047,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6708548469875215,0.555,0.5540970465192014,0.5554491380179454,0.5549999999999999,0.10999999999999999
PO5,sub-047,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6514364742974408,0.64,0.63996399639964,0.6400560224089635,0.64,0.28
PO6,sub-047,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6639879035645283,0.585,0.5849896247406186,0.5850085008500849,0.585,0.17000000000000004
PO7,sub-047,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6374339223323451,0.59,0.5898359343737495,0.5901442307692308,0.59,0.18000000000000005
PO8,sub-047,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6619726197822023,0.54,0.5383380168606985,0.5405844155844155,0.54,0.07999999999999996
Oz,sub-047,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.6074419370481441,0.49,0.48748869460355737,0.4898000815993472,0.49,-0.020000000000000018
O1,sub-047,"{""C"": 0.42813323987193935, ""gamma"": ""scale""}",0.6184838809439699,0.535,0.5348953514540772,0.535031528375538,0.535,0.06999999999999995
O2,sub-047,"{""C"": 69.51927961775606, ""gamma"": ""auto""}",0.6356268819270934,0.495,0.4928573221862369,0.49491404740107825,0.495,-0.010000000000000009
Fpz,sub-048,"{""C"": 33.59818286283781, ""gamma"": ""scale""}",0.6004471591367958,0.555,0.551761476668933,0.5566368036247555,0.5549999999999999,0.10999999999999999
Fp1,sub-048,"{""C"": 0.8858667904100825, ""gamma"": ""scale""}",0.6461708504336159,0.505,0.4645030425963489,0.507168458781362,0.505,0.010000000000000009
Fp2,sub-048,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6194580452494888,0.565,0.5647279549718573,0.5651629072681704,0.565,0.13
AF3,sub-048,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.6467028771196577,0.53,0.5219204557013528,0.5321750321750323,0.53,0.06000000000000005
AF4,sub-048,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6369070482043403,0.575,0.5725958516656191,0.5767263427109974,0.575,0.15000000000000002
AF7,sub-048,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.6740657741275815,0.585,0.5685958574807037,0.6002476707158864,0.585,0.17000000000000004
AF8,sub-048,"{""C"": 3.79269019073225, ""gamma"": ""auto""}",0.6974599890835563,0.595,0.5863019995403356,0.6037231138770609,0.595,0.18999999999999995
Fz,sub-048,"{""C"": 5.455594781168517, ""gamma"": ""scale""}",0.6209541354503895,0.505,0.5039955910719206,0.505040830728904,0.505,0.010000000000000009
F1,sub-048,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.6442309496556771,0.575,0.5645380260764876,0.5829737802854298,0.575,0.15000000000000002
F2,sub-048,"{""C"": 100.0, ""gamma"": ""auto""}",0.6574896390615816,0.57,0.5696126513862476,0.5702529104777199,0.5700000000000001,0.14
F3,sub-048,"{""C"": 0.8858667904100825, ""gamma"": ""auto""}",0.6701931972217154,0.605,0.5839368005266623,0.6316614420062696,0.605,0.20999999999999996
F4,sub-048,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.6754765531809673,0.6,0.5967335416876701,0.6033484911120297,0.6,0.19999999999999996
F5,sub-048,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.693383409041288,0.6,0.586606035551881,0.6148897058823529,0.6,0.19999999999999996
F6,sub-048,"{""C"": 5.455594781168517, ""gamma"": ""auto""}",0.7103782864748911,0.67,0.6666666666666666,0.6770833333333334,0.6699999999999999,0.33999999999999997
F7,sub-048,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.7077191180724677,0.695,0.6864639819074299,0.7188306587363932,0.6950000000000001,0.39
F8,sub-048,"{""C"": 1.8329807108324356, ""gamma"": ""scale""}",0.7209930248256207,0.68,0.6798719487795117,0.6802884615384616,0.6799999999999999,0.36
FCz,sub-048,"{""C"": 33.59818286283781, ""gamma"": ""auto""}",0.6455961816622843,0.61,0.60984393757503,0.610176282051282,0.61,0.21999999999999997
FC1,sub-048,"{""C"": 7.847599703514611, ""gamma"": ""auto""}",0.6600219058050383,0.605,0.5997061133490411,0.6108647450110865,0.605,0.20999999999999996
FC2,sub-048,"{""C"": 11.288378916846883, ""gamma"": ""auto""}",0.6624756138631016,0.62,0.6175523349436394,0.6231527093596059,0.62,0.24
FC3,sub-048,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.6848332768034291,0.65,0.6457131288591963,0.6576292559899117,0.65,0.30000000000000004
FC4,sub-048,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6869971829746468,0.665,0.6631049654305469,0.6687979539641944,0.665,0.32999999999999996
FC5,sub-048,"{""C"": 16.23776739188721, ""gamma"": ""auto""}",0.7070429137061099,0.645,0.64024220313648,0.6530989335867385,0.645,0.29000000000000004
FC6,sub-048,"{""C"": 0.42813323987193935, ""gamma"": ""auto""}",0.7079427567803289,0.695,0.6927803379416282,0.7008032128514057,0.6950000000000001,0.39
FT7,sub-048,"{""C"": 0.6158482110660264, ""gamma"": ""scale""}",0.7149392890947215,0.72,0.7198879551820728,0.7203525641025641,0.72,0.43999999999999995
FT8,sub-048,"{""C"": 1.2742749857031335, ""gamma"": ""scale""}",0.726995631930111,0.76,0.7593984962406015,0.7626262626262625,0.76,0.52
Cz,sub-048,"{""C"": 48.32930238571752, ""gamma"": ""auto""}",0.6563040156316542,0.65,0.6496847162446202,0.6505419510236852,0.65,0.30000000000000004
C1,sub-048,"{""C"": 100.0, ""gamma"": ""auto""}",0.6553944645547699,0.605,0.5987301587301588,0.612,0.605,0.20999999999999996
C2,sub-048,"{""C"": 23.357214690901213, ""gamma"": ""auto""}",0.6454956573218023,0.66,0.6583257964023717,0.6631986944104447,0.6599999999999999,0.31999999999999995
C3,sub-048,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6543547425805696,0.64,0.6363636363636364,0.6458333333333334,0.64,0.28
C4,sub-048,"{""C"": 0.29763514416313175, ""gamma"": ""scale""}",0.6702321460606377,0.68,0.6791979949874687,0.6818181818181819,0.6799999999999999,0.36
